Name;X;Y
Dietrich-Bonhoeffer-Schule;404097.7729000002;5755495.0655000005
Erna-de-Vries-Realschule;405352.26829999965;5754679.3785999995
Friedensschule;403317.07830000017;5754978.2771000005
Gottfried-von-Cappenberg-Schule;404607.56240000017;5754516.4495
Ludgerusschule Albachten;398764.87179999985;5753497.9026999995
Ludwig-Erhard-Berufskolleg;404597.56989999954;5754942.2807
Matthias-Claudius-Schule;404627.5593999997;5755106.215399999
Peter-Wust-Schule;402404.43649999984;5754523.465299999
PRIMUS-Schule (Grundstufe);404836.4634999996;5753557.8279
PRIMUS-Schule (Stufe der Lernorte);405274.3035000004;5755186.178200001
